inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
jedit-4.0.csv auc,0.7741071428571429,0.7741071428571429,0.7616071428571429,0.7455357142857144,0.7678571428571428,0.7535714285714284,0.7616071428571429,0.7741071428571429,0.7598214285714285,0.7758928571428573,0.7455357142857144,0.7607142857142857,0.7648214285714285,0.7647321428571429,0.7741071428571429,0.7758928571428573,0.01019057354203611
jedit-4.0.csv auc,0.7426564495530013,0.7298850574712643,0.6698595146871009,0.6813537675606641,0.6941251596424011,0.6883780332056195,0.6743295019157088,0.6513409961685823,0.7139208173690932,0.7369093231162197,0.6513409961685823,0.6778416347381865,0.6982758620689655,0.6912515964240102,0.7219029374201787,0.7426564495530013,0.031075960605219968
jedit-4.0.csv auc,0.7413793103448276,0.735632183908046,0.7183908045977012,0.7471264367816092,0.7298850574712643,0.7471264367816093,0.7241379310344827,0.7586206896551724,0.735632183908046,0.735632183908046,0.7183908045977012,0.7327586206896551,0.7373563218390805,0.735632183908046,0.7442528735632183,0.7586206896551724,0.011824750468973922
jedit-4.0.csv auc,0.7429787234042553,0.7736170212765958,0.7882978723404256,0.7417021276595744,0.7376595744680852,0.7576595744680851,0.7429787234042553,0.7336170212765958,0.7576595744680851,0.7229787234042554,0.7229787234042554,0.7396808510638297,0.7499148936170212,0.7429787234042553,0.7576595744680851,0.7882978723404256,0.019607383159731352
jedit-4.0.csv auc,0.6095454545454546,0.6181818181818183,0.6352272727272728,0.6152272727272727,0.6352272727272728,0.6295454545454546,0.6152272727272727,0.6095454545454546,0.586590909090909,0.640909090909091,0.586590909090909,0.6123863636363637,0.6195227272727274,0.6167045454545454,0.6323863636363637,0.640909090909091,0.01623916252301936
jedit-4.0.csv auc,0.7316017316017316,0.7121212121212122,0.7445887445887445,0.7402597402597404,0.7251082251082251,0.7380952380952381,0.7597402597402596,0.7099567099567099,0.7532467532467533,0.7316017316017316,0.7099567099567099,0.7283549783549783,0.7346320346320347,0.7348484848484849,0.7424242424242424,0.7597402597402596,0.016139698599400197
jedit-4.0.csv auc,0.7670454545454546,0.7613636363636364,0.7443181818181819,0.7613636363636364,0.7670454545454546,0.7727272727272727,0.7670454545454546,0.7613636363636364,0.7272727272727273,0.7556818181818181,0.7272727272727273,0.7585227272727273,0.7585227272727273,0.7613636363636364,0.7670454545454546,0.7727272727272727,0.013458968185181714
jedit-4.1.csv auc,0.702915228231684,0.771192942079018,0.7092443421557346,0.7282316839278865,0.7194092827004218,0.7623705408515535,0.6775987725354814,0.7054085155350978,0.7522056003068661,0.6952435749904105,0.6775987725354814,0.7041618718833909,0.7223820483314155,0.7143268124280782,0.7402186421173763,0.771192942079018,0.03072418239984453
jedit-4.1.csv auc,0.7557303370786518,0.7525842696629215,0.7557303370786518,0.7413483146067417,0.7501123595505619,0.7469662921348315,0.7501123595505619,0.7357303370786518,0.7413483146067417,0.7301123595505619,0.7301123595505619,0.7413483146067417,0.7459775280898877,0.7485393258426967,0.7513483146067417,0.7557303370786518,0.008619246220300462
jedit-4.1.csv auc,0.7700892857142856,0.777529761904762,0.7358630952380952,0.7440476190476191,0.7418154761904762,0.753720238095238,0.7440476190476191,0.7678571428571428,0.7559523809523809,0.7462797619047619,0.7358630952380952,0.7440476190476191,0.753720238095238,0.75,0.7619047619047619,0.777529761904762,0.013915436645938025
jedit-4.1.csv auc,0.7847494553376907,0.7115468409586057,0.7300653594771241,0.7485838779956427,0.7427015250544663,0.7603485838779955,0.7477124183006536,0.7115468409586057,0.7662309368191722,0.7300653594771241,0.7115468409586057,0.7300653594771241,0.743355119825708,0.74520697167756,0.7544662309368191,0.7847494553376907,0.023449931659313222
jedit-4.1.csv auc,0.7513679890560876,0.8040355677154583,0.78077975376197,0.7513679890560876,0.7397400820793434,0.7660738714090288,0.7777017783857728,0.7982216142270862,0.7718878248974008,0.7982216142270862,0.7397400820793434,0.7587209302325582,0.7739398084815321,0.7747948016415869,0.789500683994528,0.8040355677154583,0.022112297047340294
jedit-4.1.csv auc,0.7457983193277311,0.719187675070028,0.7457983193277311,0.7457983193277311,0.7398459383753503,0.719187675070028,0.725140056022409,0.7457983193277311,0.7370448179271709,0.7457983193277311,0.719187675070028,0.73109243697479,0.7369397759103642,0.7428221288515406,0.7457983193277311,0.7457983193277311,0.011403378297729706
jedit-4.1.csv auc,0.7722567287784678,0.7797619047619048,0.7722567287784678,0.739648033126294,0.7722567287784678,0.7613871635610766,0.7885610766045549,0.7885610766045549,0.7885610766045549,0.7505175983436853,0.739648033126294,0.7668219461697723,0.7713768115942029,0.7722567287784678,0.7841614906832298,0.7885610766045549,0.016667148894172066
jedit-4.1.csv auc,0.8041666666666666,0.8041666666666666,0.7979166666666667,0.7916666666666667,0.7979166666666667,0.8208333333333334,0.8041666666666666,0.7791666666666667,0.8208333333333334,0.7854166666666667,0.7791666666666667,0.7947916666666668,0.8006250000000001,0.8010416666666667,0.8041666666666666,0.8208333333333334,0.01350332892198472
jedit-4.1.csv auc,0.7602836879432625,0.776950354609929,0.7656028368794326,0.7656028368794326,0.7982269503546099,0.7595744680851063,0.7542553191489362,0.7709219858156029,0.7822695035460993,0.7549645390070923,0.7542553191489362,0.7599290780141844,0.7688652482269503,0.7656028368794326,0.773936170212766,0.7982269503546099,0.013740899614145135
jedit-4.1.csv auc,0.6764285714285714,0.7092857142857143,0.6914285714285715,0.7042857142857143,0.6821428571428572,0.6964285714285715,0.6792857142857142,0.6792857142857142,0.6914285714285715,0.6814285714285714,0.6764285714285714,0.6803571428571428,0.6891428571428572,0.6867857142857143,0.6939285714285715,0.7092857142857143,0.0113678944815349
