inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
ivy-2.0.csv pf,0.09917355371900827,0.11570247933884298,0.11570247933884298,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.11570247933884298,0.09917355371900827,0.09917355371900827,0.09917355371900827,0.10413223140495868,0.09917355371900827,0.10743801652892562,0.11570247933884298,0.007574505280918744
ivy-2.0.csv pf,0.18032786885245902,0.1885245901639344,0.18032786885245902,0.18032786885245902,0.18032786885245902,0.18032786885245902,0.18032786885245902,0.18032786885245902,0.1885245901639344,0.1885245901639344,0.18032786885245902,0.18032786885245902,0.18278688524590164,0.18032786885245902,0.1844262295081967,0.1885245901639344,0.0037562095860293686
ivy-2.0.csv pf,0.128,0.128,0.136,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.12880000000000003,0.128,0.128,0.136,0.002400000000000002
ivy-2.0.csv pf,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.125,0.125,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.125,0.13333333333333333,0.13166666666666665,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0033333333333333327
ivy-2.0.csv pf,0.0990990990990991,0.0990990990990991,0.09009009009009009,0.09009009009009009,0.0990990990990991,0.0990990990990991,0.0990990990990991,0.0990990990990991,0.0990990990990991,0.0990990990990991,0.09009009009009009,0.0990990990990991,0.0972972972972973,0.0990990990990991,0.0990990990990991,0.0990990990990991,0.0036036036036036054
ivy-2.0.csv pf,0.11475409836065574,0.11475409836065574,0.11475409836065574,0.10655737704918032,0.11475409836065574,0.11475409836065574,0.10655737704918032,0.11475409836065574,0.10655737704918032,0.11475409836065574,0.10655737704918032,0.11065573770491803,0.11229508196721309,0.11475409836065574,0.11475409836065574,0.11475409836065574,0.003756209586029381
ivy-2.0.csv pf,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561404,0.08771929824561403,0.08771929824561403,0.08771929824561403,1.3877787807814457e-17
ivy-2.0.csv pf,0.08928571428571429,0.08928571428571429,0.09821428571428571,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.09821428571428571,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.09107142857142858,0.08928571428571429,0.08928571428571429,0.09821428571428571,0.00357142857142857
ivy-2.0.csv pf,0.11382113821138211,0.08943089430894309,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.10569105691056911,0.0975609756097561,0.10569105691056911,0.10569105691056911,0.08943089430894309,0.0975609756097561,0.10081300813008129,0.0975609756097561,0.10569105691056911,0.11382113821138211,0.006504065040650406
ivy-2.0.csv pf,0.1724137931034483,0.1724137931034483,0.16379310344827586,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.15517241379310345,0.1724137931034483,0.1724137931034483,0.15517241379310345,0.15517241379310345,0.16810344827586207,0.16810344827586207,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0069502221968090975
