inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
jedit-4.0.csv brier,0.2743362831858407,0.2831858407079646,0.2831858407079646,0.2743362831858407,0.2743362831858407,0.2743362831858407,0.2831858407079646,0.2831858407079646,0.2831858407079646,0.2743362831858407,0.2743362831858407,0.2743362831858407,0.27876106194690264,0.27876106194690264,0.2831858407079646,0.2831858407079646,0.004424778761061954
jedit-4.0.csv brier,0.21929824561403508,0.21929824561403508,0.21929824561403508,0.21929824561403508,0.21929824561403508,0.21929824561403508,0.21929824561403508,0.21929824561403508,0.21929824561403508,0.21929824561403508,0.21929824561403508,0.21929824561403508,0.21929824561403505,0.21929824561403508,0.21929824561403508,0.21929824561403508,2.7755575615628914e-17
jedit-4.0.csv brier,0.21100917431192662,0.1834862385321101,0.22935779816513763,0.21100917431192662,0.2018348623853211,0.21100917431192662,0.1743119266055046,0.22018348623853212,0.2018348623853211,0.21100917431192662,0.1743119266055046,0.2018348623853211,0.20550458715596331,0.21100917431192662,0.21100917431192662,0.22935779816513763,0.015460825271883227
jedit-4.0.csv brier,0.27350427350427353,0.28205128205128205,0.27350427350427353,0.2905982905982906,0.26495726495726496,0.2564102564102564,0.27350427350427353,0.28205128205128205,0.28205128205128205,0.28205128205128205,0.2564102564102564,0.27350427350427353,0.2760683760683761,0.2777777777777778,0.28205128205128205,0.2905982905982906,0.009401709401709406
jedit-4.0.csv brier,0.2777777777777778,0.28703703703703703,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.28703703703703703,0.26851851851851855,0.26851851851851855,0.26851851851851855,0.26851851851851855,0.27314814814814814,0.2768518518518519,0.2777777777777778,0.2777777777777778,0.28703703703703703,0.006481481481481472
jedit-4.0.csv brier,0.2782608695652174,0.26956521739130435,0.2782608695652174,0.26956521739130435,0.2608695652173913,0.26956521739130435,0.2782608695652174,0.26956521739130435,0.26956521739130435,0.26956521739130435,0.2608695652173913,0.26956521739130435,0.2713043478260869,0.26956521739130435,0.27391304347826084,0.2782608695652174,0.005217391304347829
jedit-4.0.csv brier,0.22413793103448276,0.22413793103448276,0.22413793103448276,0.22413793103448276,0.22413793103448276,0.23275862068965517,0.22413793103448276,0.23275862068965517,0.23275862068965517,0.22413793103448276,0.22413793103448276,0.22413793103448276,0.22672413793103446,0.22413793103448276,0.22844827586206895,0.23275862068965517,0.00395049628875503
jedit-4.0.csv brier,0.21739130434782608,0.21739130434782608,0.2,0.23478260869565218,0.24347826086956523,0.21739130434782608,0.22608695652173913,0.21739130434782608,0.24347826086956523,0.21739130434782608,0.2,0.21739130434782608,0.2234782608695652,0.21739130434782608,0.23043478260869565,0.24347826086956523,0.012927016302016096
jedit-4.0.csv brier,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.0
jedit-4.1.csv brier,0.1981981981981982,0.1891891891891892,0.1981981981981982,0.2072072072072072,0.1981981981981982,0.1981981981981982,0.1891891891891892,0.1981981981981982,0.1981981981981982,0.2072072072072072,0.1891891891891892,0.1981981981981982,0.19819819819819817,0.1981981981981982,0.1981981981981982,0.2072072072072072,0.005697797585888966
jedit-4.1.csv brier,0.16216216216216217,0.14414414414414414,0.14414414414414414,0.14414414414414414,0.14414414414414414,0.14414414414414414,0.14414414414414414,0.14414414414414414,0.14414414414414414,0.16216216216216217,0.14414414414414414,0.14414414414414414,0.14774774774774774,0.14414414414414414,0.14414414414414414,0.16216216216216217,0.007207207207207211
jedit-4.1.csv brier,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.0
jedit-4.1.csv brier,0.2066115702479339,0.2066115702479339,0.21487603305785125,0.2066115702479339,0.23140495867768596,0.2231404958677686,0.2066115702479339,0.19834710743801653,0.21487603305785125,0.2066115702479339,0.19834710743801653,0.2066115702479339,0.2115702479338843,0.2066115702479339,0.21487603305785125,0.23140495867768596,0.009202916302198385
jedit-4.1.csv brier,0.17699115044247787,0.19469026548672566,0.19469026548672566,0.18584070796460178,0.17699115044247787,0.19469026548672566,0.18584070796460178,0.19469026548672566,0.19469026548672566,0.19469026548672566,0.17699115044247787,0.18584070796460178,0.18938053097345137,0.19469026548672566,0.19469026548672566,0.19469026548672566,0.007079646017699114
jedit-4.1.csv brier,0.25862068965517243,0.25862068965517243,0.2413793103448276,0.25,0.25862068965517243,0.25,0.25862068965517243,0.2672413793103448,0.25862068965517243,0.25,0.2413793103448276,0.25,0.25517241379310346,0.25862068965517243,0.25862068965517243,0.2672413793103448,0.006896551724137929
jedit-4.1.csv brier,0.20175438596491227,0.19298245614035087,0.18421052631578946,0.20175438596491227,0.19298245614035087,0.19298245614035087,0.19298245614035087,0.18421052631578946,0.20175438596491227,0.20175438596491227,0.18421052631578946,0.19298245614035087,0.19473684210526315,0.19298245614035087,0.20175438596491227,0.20175438596491227,0.006564311204866564
jedit-4.1.csv brier,0.22580645161290322,0.23387096774193547,0.22580645161290322,0.22580645161290322,0.23387096774193547,0.23387096774193547,0.23387096774193547,0.23387096774193547,0.22580645161290322,0.23387096774193547,0.22580645161290322,0.22580645161290322,0.23064516129032256,0.23387096774193547,0.23387096774193547,0.23387096774193547,0.0039507899077148
jedit-4.1.csv brier,0.22807017543859648,0.22807017543859648,0.20175438596491227,0.22807017543859648,0.22807017543859648,0.22807017543859648,0.22807017543859648,0.22807017543859648,0.22807017543859648,0.22807017543859648,0.20175438596491227,0.22807017543859648,0.22543859649122805,0.22807017543859648,0.22807017543859648,0.22807017543859648,0.007894736842105263
jedit-4.1.csv brier,0.2540983606557377,0.2540983606557377,0.2540983606557377,0.2540983606557377,0.2540983606557377,0.2540983606557377,0.2540983606557377,0.2540983606557377,0.2540983606557377,0.2540983606557377,0.2540983606557377,0.2540983606557377,0.2540983606557377,0.2540983606557377,0.2540983606557377,0.2540983606557377,0.0
ant-1.7.csv brier,0.2097902097902098,0.2062937062937063,0.2062937062937063,0.1958041958041958,0.20279720279720279,0.1993006993006993,0.21328671328671328,0.21328671328671328,0.20279720279720279,0.2062937062937063,0.1958041958041958,0.20279720279720279,0.2055944055944056,0.2062937062937063,0.20804195804195805,0.21328671328671328,0.00537143059291511
ant-1.7.csv brier,0.21428571428571427,0.21785714285714286,0.21785714285714286,0.21785714285714286,0.21785714285714286,0.21785714285714286,0.21428571428571427,0.21785714285714286,0.22142857142857142,0.21071428571428572,0.21071428571428572,0.21607142857142858,0.2167857142857143,0.21785714285714286,0.21785714285714286,0.22142857142857142,0.0027893748842523778
ant-1.7.csv brier,0.20430107526881722,0.2114695340501792,0.21505376344086022,0.2114695340501792,0.21505376344086022,0.21505376344086022,0.21505376344086022,0.2114695340501792,0.2222222222222222,0.21863799283154123,0.20430107526881722,0.2114695340501792,0.2139784946236559,0.21505376344086022,0.21505376344086022,0.2222222222222222,0.004547877254641402
ant-1.7.csv brier,0.23595505617977527,0.2209737827715356,0.22846441947565543,0.21348314606741572,0.2247191011235955,0.2397003745318352,0.22846441947565543,0.2247191011235955,0.21722846441947566,0.23220973782771537,0.21348314606741572,0.22284644194756553,0.22659176029962547,0.22659176029962547,0.2303370786516854,0.2397003745318352,0.007721171583553672
ant-1.7.csv brier,0.19852941176470587,0.19852941176470587,0.19852941176470587,0.20588235294117646,0.19117647058823528,0.19117647058823528,0.19852941176470587,0.19852941176470587,0.19852941176470587,0.20588235294117646,0.19117647058823528,0.19852941176470587,0.19852941176470587,0.19852941176470587,0.19852941176470587,0.20588235294117646,0.0046504083237770295
ant-1.7.csv brier,0.20955882352941177,0.20588235294117646,0.20220588235294118,0.1948529411764706,0.20220588235294118,0.20955882352941177,0.1948529411764706,0.20588235294117646,0.20955882352941177,0.19117647058823528,0.19117647058823528,0.1985294117647059,0.20257352941176468,0.20404411764705882,0.2077205882352941,0.20955882352941177,0.006462645526193733
ant-1.7.csv brier,0.20599250936329588,0.20224719101123595,0.20599250936329588,0.20599250936329588,0.20973782771535582,0.20599250936329588,0.21722846441947566,0.20973782771535582,0.21722846441947566,0.20973782771535582,0.20224719101123595,0.20599250936329588,0.20898876404494385,0.20786516853932585,0.20973782771535582,0.21722846441947566,0.004677901122395805
ant-1.7.csv brier,0.24187725631768953,0.22743682310469315,0.24187725631768953,0.2527075812274368,0.24187725631768953,0.24187725631768953,0.24187725631768953,0.24548736462093862,0.23104693140794225,0.22743682310469315,0.22743682310469315,0.2364620938628159,0.23935018050541518,0.24187725631768953,0.24187725631768953,0.2527075812274368,0.007751231246781177
ant-1.7.csv brier,0.23247232472324722,0.23985239852398524,0.23616236162361623,0.22878228782287824,0.23247232472324722,0.23616236162361623,0.23616236162361623,0.22878228782287824,0.23985239852398524,0.22878228782287824,0.22878228782287824,0.23062730627306272,0.23394833948339483,0.23431734317343172,0.23616236162361623,0.23985239852398524,0.0041090511902804544
ant-1.7.csv brier,0.2074074074074074,0.21481481481481482,0.2037037037037037,0.1962962962962963,0.2,0.2111111111111111,0.2037037037037037,0.1962962962962963,0.2074074074074074,0.2,0.1962962962962963,0.2,0.20407407407407407,0.2037037037037037,0.2074074074074074,0.21481481481481482,0.00584434586594796
camel-1.6.csv brier,0.3210227272727273,0.32386363636363635,0.3210227272727273,0.3181818181818182,0.3210227272727273,0.3210227272727273,0.32670454545454547,0.32954545454545453,0.3181818181818182,0.3210227272727273,0.3181818181818182,0.3210227272727273,0.3221590909090909,0.3210227272727273,0.3224431818181818,0.32954545454545453,0.003409090909090905
camel-1.6.csv brier,0.3032069970845481,0.29737609329446063,0.30612244897959184,0.3177842565597668,0.30903790087463556,0.30903790087463556,0.3177842565597668,0.30903790087463556,0.30612244897959184,0.30612244897959184,0.29737609329446063,0.30612244897959184,0.3081632653061225,0.3075801749271137,0.30903790087463556,0.3177842565597668,0.005838187870116851
camel-1.6.csv brier,0.30386740331491713,0.30662983425414364,0.30386740331491713,0.30939226519337015,0.30662983425414364,0.2983425414364641,0.2983425414364641,0.30662983425414364,0.2983425414364641,0.30386740331491713,0.2983425414364641,0.3011049723756906,0.30359116022099447,0.30386740331491713,0.30662983425414364,0.30939226519337015,0.0037977146643280346
camel-1.6.csv brier,0.33055555555555555,0.3333333333333333,0.3388888888888889,0.33055555555555555,0.3333333333333333,0.33611111111111114,0.33611111111111114,0.35,0.3416666666666667,0.33611111111111114,0.33055555555555555,0.3333333333333333,0.3366666666666667,0.33611111111111114,0.3375,0.35,0.0055277079839256655
camel-1.6.csv brier,0.311614730878187,0.32294617563739375,0.32577903682719545,0.32011331444759206,0.31728045325779036,0.311614730878187,0.32577903682719545,0.32011331444759206,0.31728045325779036,0.3059490084985836,0.3059490084985836,0.31444759206798867,0.3178470254957507,0.31869688385269124,0.3215297450424929,0.32577903682719545,0.006180573436054217
camel-1.6.csv brier,0.3011049723756906,0.2900552486187845,0.2983425414364641,0.292817679558011,0.292817679558011,0.2955801104972376,0.3011049723756906,0.30386740331491713,0.30662983425414364,0.3011049723756906,0.2900552486187845,0.2941988950276243,0.2983425414364641,0.29972375690607733,0.3011049723756906,0.30662983425414364,0.005093670970880057
camel-1.6.csv brier,0.32456140350877194,0.34210526315789475,0.34210526315789475,0.34210526315789475,0.32456140350877194,0.34210526315789475,0.3333333333333333,0.32456140350877194,0.34502923976608185,0.3391812865497076,0.32456140350877194,0.32894736842105265,0.3359649122807018,0.3406432748538012,0.34210526315789475,0.34502923976608185,0.00800229952245848
camel-1.6.csv brier,0.3190883190883191,0.3162393162393162,0.31054131054131057,0.3162393162393162,0.3076923076923077,0.3076923076923077,0.301994301994302,0.31054131054131057,0.31339031339031337,0.31339031339031337,0.301994301994302,0.30911680911680917,0.3116809116809117,0.31196581196581197,0.31481481481481477,0.3190883190883191,0.004801224941980822
camel-1.6.csv brier,0.3070652173913043,0.3070652173913043,0.30434782608695654,0.29891304347826086,0.296195652173913,0.3070652173913043,0.3016304347826087,0.296195652173913,0.30434782608695654,0.29891304347826086,0.296195652173913,0.29891304347826086,0.3021739130434783,0.3029891304347826,0.30570652173913043,0.3070652173913043,0.004174535732537285
camel-1.6.csv brier,0.2857142857142857,0.3032069970845481,0.2857142857142857,0.29737609329446063,0.2886297376093295,0.2886297376093295,0.2915451895043732,0.2886297376093295,0.2886297376093295,0.30029154518950435,0.2857142857142857,0.2886297376093295,0.29183673469387755,0.2886297376093295,0.2944606413994169,0.3032069970845481,0.005896136564477164
camel-1.4.csv brier,0.3046153846153846,0.31384615384615383,0.32,0.3169230769230769,0.3230769230769231,0.32,0.31384615384615383,0.3076923076923077,0.3169230769230769,0.32,0.3046153846153846,0.31384615384615383,0.31569230769230766,0.3169230769230769,0.32,0.3230769230769231,0.005538461538461539
camel-1.4.csv brier,0.30434782608695654,0.30434782608695654,0.3076923076923077,0.3110367892976589,0.30434782608695654,0.30434782608695654,0.3177257525083612,0.30434782608695654,0.3010033444816054,0.3076923076923077,0.3010033444816054,0.30434782608695654,0.3066889632107023,0.30434782608695654,0.3076923076923077,0.3177257525083612,0.004499539815074816
camel-1.4.csv brier,0.26153846153846155,0.2676923076923077,0.27076923076923076,0.26153846153846155,0.26461538461538464,0.26461538461538464,0.26153846153846155,0.2676923076923077,0.26153846153846155,0.25846153846153846,0.25846153846153846,0.26153846153846155,0.264,0.2630769230769231,0.2661538461538462,0.27076923076923076,0.0035882780891355603
camel-1.4.csv brier,0.27,0.2633333333333333,0.26666666666666666,0.26,0.27,0.26666666666666666,0.2733333333333333,0.2733333333333333,0.27,0.2633333333333333,0.26,0.265,0.26766666666666666,0.2683333333333333,0.27,0.2733333333333333,0.004229525846816509
camel-1.4.csv brier,0.2993827160493827,0.30864197530864196,0.2993827160493827,0.2932098765432099,0.2962962962962963,0.3055555555555556,0.2932098765432099,0.2932098765432099,0.2932098765432099,0.2932098765432099,0.2932098765432099,0.2932098765432099,0.29753086419753094,0.29475308641975306,0.2993827160493827,0.30864197530864196,0.005381356720420575
camel-1.4.csv brier,0.2476489028213166,0.23824451410658307,0.2476489028213166,0.2445141065830721,0.2445141065830721,0.23824451410658307,0.2507836990595611,0.2445141065830721,0.2413793103448276,0.2476489028213166,0.23824451410658307,0.24294670846394983,0.2445141065830721,0.2445141065830721,0.2476489028213166,0.2507836990595611,0.003965238445352194
camel-1.4.csv brier,0.25,0.25,0.2530487804878049,0.2530487804878049,0.24695121951219512,0.24695121951219512,0.25,0.25,0.2530487804878049,0.25,0.24695121951219512,0.25,0.2503048780487805,0.25,0.25152439024390244,0.2530487804878049,0.0021341463414634165
camel-1.4.csv brier,0.3022508038585209,0.3022508038585209,0.28938906752411575,0.2990353697749196,0.3054662379421222,0.29260450160771706,0.3054662379421222,0.3022508038585209,0.3022508038585209,0.2990353697749196,0.28938906752411575,0.2990353697749196,0.29999999999999993,0.3022508038585209,0.3022508038585209,0.3054662379421222,0.004991696043813507
camel-1.4.csv brier,0.240625,0.24375,0.2375,0.240625,0.240625,0.2375,0.240625,0.240625,0.2375,0.2375,0.2375,0.2375,0.23968749999999997,0.240625,0.240625,0.24375,0.0020009763241977704
camel-1.4.csv brier,0.24752475247524752,0.2607260726072607,0.25412541254125415,0.25412541254125415,0.24752475247524752,0.2508250825082508,0.24422442244224424,0.2508250825082508,0.24752475247524752,0.24422442244224424,0.24422442244224424,0.24752475247524752,0.2501650165016502,0.24917491749174916,0.2524752475247525,0.2607260726072607,0.00485047473818451
ant-1.6.csv brier,0.2803030303030303,0.2803030303030303,0.2803030303030303,0.2803030303030303,0.2803030303030303,0.2803030303030303,0.2727272727272727,0.2803030303030303,0.2727272727272727,0.2803030303030303,0.2727272727272727,0.2803030303030303,0.2787878787878787,0.2803030303030303,0.2803030303030303,0.2803030303030303,0.0030303030303030277
ant-1.6.csv brier,0.2619047619047619,0.2698412698412698,0.25396825396825395,0.2619047619047619,0.2619047619047619,0.24603174603174602,0.2619047619047619,0.2619047619047619,0.2698412698412698,0.2619047619047619,0.24603174603174602,0.2619047619047619,0.26111111111111107,0.2619047619047619,0.2619047619047619,0.2698412698412698,0.006592558621363554
ant-1.6.csv brier,0.25,0.26515151515151514,0.2196969696969697,0.26515151515151514,0.25,0.24242424242424243,0.22727272727272727,0.25757575757575757,0.25,0.25,0.2196969696969697,0.24621212121212122,0.24772727272727274,0.25,0.2537878787878788,0.26515151515151514,0.013989534327741956
ant-1.6.csv brier,0.2440944881889764,0.2283464566929134,0.25196850393700787,0.2440944881889764,0.25196850393700787,0.25984251968503935,0.2440944881889764,0.25196850393700787,0.25196850393700787,0.25196850393700787,0.2283464566929134,0.2440944881889764,0.24803149606299213,0.25196850393700787,0.25196850393700787,0.25984251968503935,0.00806846517004692
ant-1.6.csv brier,0.21875,0.203125,0.203125,0.2109375,0.2109375,0.2109375,0.2109375,0.203125,0.203125,0.2109375,0.203125,0.203125,0.20859375,0.2109375,0.2109375,0.21875,0.005002440810494413
ant-1.6.csv brier,0.18110236220472442,0.1889763779527559,0.18110236220472442,0.1889763779527559,0.1889763779527559,0.1889763779527559,0.1889763779527559,0.1889763779527559,0.1889763779527559,0.1889763779527559,0.18110236220472442,0.1889763779527559,0.18740157480314962,0.1889763779527559,0.1889763779527559,0.1889763779527559,0.0031496062992125927
ant-1.6.csv brier,0.2578125,0.25,0.2578125,0.2578125,0.2578125,0.2578125,0.25,0.2578125,0.25,0.25,0.25,0.25,0.2546875,0.2578125,0.2578125,0.2578125,0.0038273277230987156
ant-1.6.csv brier,0.23880597014925373,0.23880597014925373,0.23134328358208955,0.23880597014925373,0.22388059701492538,0.23134328358208955,0.2462686567164179,0.23880597014925373,0.23880597014925373,0.23880597014925373,0.22388059701492538,0.23507462686567165,0.23656716417910442,0.23880597014925373,0.23880597014925373,0.2462686567164179,0.005828544534258693
ant-1.6.csv brier,0.20454545454545456,0.19696969696969696,0.19696969696969696,0.19696969696969696,0.20454545454545456,0.19696969696969696,0.20454545454545456,0.20454545454545456,0.21212121212121213,0.20454545454545456,0.19696969696969696,0.19696969696969696,0.20227272727272724,0.20454545454545456,0.20454545454545456,0.21212121212121213,0.004850851695024893
ant-1.6.csv brier,0.27906976744186046,0.2713178294573643,0.2713178294573643,0.2713178294573643,0.27906976744186046,0.2713178294573643,0.27906976744186046,0.27906976744186046,0.27906976744186046,0.2713178294573643,0.2713178294573643,0.2713178294573643,0.2751937984496124,0.2751937984496124,0.27906976744186046,0.27906976744186046,0.0038759689922480693
ant-1.4.csv brier,0.4090909090909091,0.4090909090909091,0.3939393939393939,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.3939393939393939,0.3939393939393939,0.4090909090909091,0.3939393939393939,0.3939393939393939,0.3939393939393939,0.403030303030303,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.007422696190252076
ant-1.4.csv brier,0.37681159420289856,0.36231884057971014,0.36231884057971014,0.36231884057971014,0.36231884057971014,0.37681159420289856,0.36231884057971014,0.37681159420289856,0.37681159420289856,0.37681159420289856,0.36231884057971014,0.36231884057971014,0.3695652173913043,0.3695652173913043,0.37681159420289856,0.37681159420289856,0.007246376811594207
ant-1.4.csv brier,0.44776119402985076,0.43283582089552236,0.43283582089552236,0.44776119402985076,0.43283582089552236,0.4626865671641791,0.44776119402985076,0.44776119402985076,0.417910447761194,0.44776119402985076,0.417910447761194,0.43283582089552236,0.4417910447761194,0.44776119402985076,0.44776119402985076,0.4626865671641791,0.0119402985074627
ant-1.4.csv brier,0.43283582089552236,0.417910447761194,0.40298507462686567,0.417910447761194,0.44776119402985076,0.40298507462686567,0.44776119402985076,0.40298507462686567,0.44776119402985076,0.44776119402985076,0.40298507462686567,0.4104477611940298,0.42686567164179107,0.4253731343283582,0.44776119402985076,0.44776119402985076,0.019113803693829406
ant-1.4.csv brier,0.39436619718309857,0.4084507042253521,0.4084507042253521,0.39436619718309857,0.4084507042253521,0.36619718309859156,0.39436619718309857,0.39436619718309857,0.36619718309859156,0.4084507042253521,0.36619718309859156,0.39436619718309857,0.3943661971830986,0.39436619718309857,0.4084507042253521,0.4084507042253521,0.015428804436765243
ant-1.4.csv brier,0.40625,0.40625,0.40625,0.390625,0.40625,0.40625,0.390625,0.40625,0.40625,0.40625,0.390625,0.40625,0.403125,0.40625,0.40625,0.40625,0.00625
ant-1.4.csv brier,0.45588235294117646,0.4264705882352941,0.45588235294117646,0.45588235294117646,0.4264705882352941,0.4264705882352941,0.4117647058823529,0.4264705882352941,0.47058823529411764,0.4411764705882353,0.4117647058823529,0.4264705882352941,0.4397058823529411,0.4338235294117647,0.45588235294117646,0.47058823529411764,0.01795081708196133
ant-1.4.csv brier,0.3728813559322034,0.4067796610169492,0.4067796610169492,0.3728813559322034,0.4067796610169492,0.3559322033898305,0.3559322033898305,0.4406779661016949,0.4067796610169492,0.4406779661016949,0.3559322033898305,0.3728813559322034,0.3966101694915254,0.4067796610169492,0.4067796610169492,0.4406779661016949,0.029551857244343553
