inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
ivy-2.0.csv mcc,0.29133781175574935,0.29133781175574935,0.20678607366184085,0.32745656883854213,0.29133781175574935,0.3084979229020146,0.20678607366184085,0.29133781175574935,0.32745656883854213,0.20678607366184085,0.20678607366184085,0.24906194270879511,0.2749120528587619,0.29133781175574935,0.299917867328882,0.32745656883854213,0.04653228162431629
ivy-2.0.csv mcc,0.20758816655786405,0.12705827435869263,0.18376916754950667,0.18376916754950667,0.11681198777647449,0.23525727277291042,0.2208630521496931,0.12705827435869263,0.27372361314785815,0.20758816655786405,0.11681198777647449,0.15541372095409967,0.18834871427790628,0.19567866705368536,0.21422560935377857,0.27372361314785815,0.04894820243730847
ivy-2.0.csv mcc,0.20889321750018164,0.2397140270870027,0.2397140270870027,0.2397140270870027,0.1959236464582587,0.19957542985943275,0.19065698849863397,0.20889321750018164,0.2397140270870027,0.22890813300327756,0.19065698849863397,0.2042343236798072,0.21917067411679766,0.2189006752517296,0.2397140270870027,0.2397140270870027,0.019317390868351266
jedit-4.0.csv mcc,0.5070724870494426,0.513459768307392,0.5406119212849556,0.5613744608737828,0.5672953457626894,0.5152521460132607,0.5740740740740741,0.5152521460132607,0.5152521460132607,0.587101889945824,0.5070724870494426,0.5152521460132607,0.5396746385337943,0.5279320336491082,0.5643349033182361,0.587101889945824,0.02864755438689146
jedit-4.0.csv mcc,0.3855450398969498,0.31589447701978235,0.34251310613693703,0.36746240527922314,0.3354412011868083,0.3031090215484265,0.32361425805511856,0.29627179073254767,0.34251310613693703,0.36136718517677013,0.29627179073254767,0.31975436753745046,0.33737315911695004,0.33897715366187264,0.3519401456568536,0.3855450398969498,0.02715174292873591
jedit-4.0.csv mcc,0.5088258854258801,0.37612921388066656,0.5088258854258801,0.4486287423680094,0.42051713353118,0.4814569204856493,0.4942138094910651,0.39391929857916763,0.498319636770844,0.47275719077597955,0.37612921388066656,0.43457293794959473,0.46035937167343216,0.47710705563081446,0.49626672313095455,0.5088258854258801,0.04595425712584218
jedit-4.0.csv mcc,0.46270145263804513,0.4149941695874646,0.46291192857584773,0.4114989568638858,0.3974670497772452,0.4783887579098336,0.3784851764687547,0.34783870127644817,0.3784851764687547,0.3135107627466143,0.3135107627466143,0.3784851764687547,0.4046282132312894,0.4044830033205655,0.43884781111275484,0.4783887579098336,0.05030945058865647
jedit-4.0.csv mcc,0.3600927615168096,0.2946078507044881,0.42050406834843407,0.45262665320497797,0.479129803793818,0.3600927615168096,0.3954087591122945,0.42050406834843407,0.32762513180524,0.522149428397128,0.2946078507044881,0.3600927615168096,0.40327412867484336,0.4079564137303643,0.43656536077670605,0.522149428397128,0.06651096851239215
jedit-4.0.csv mcc,0.4178614862212659,0.4332001127219817,0.4186249788805315,0.37191888619551355,0.4332001127219817,0.4332001127219817,0.4027374900630131,0.37191888619551355,0.4520259867233224,0.4186249788805315,0.37191888619551355,0.4102994881421395,0.4153313031325637,0.4186249788805315,0.4332001127219817,0.4520259867233224,0.02502071404825555
jedit-4.0.csv mcc,0.35401920553915367,0.4455663943395034,0.3765431586649556,0.3360858403966819,0.3994062831723785,0.3994062831723785,0.35401920553915367,0.40021217518934277,0.3882865835590388,0.3994062831723785,0.3360858403966819,0.3652811821020546,0.3852951412744965,0.3938464333657086,0.3994062831723785,0.4455663943395034,0.02985964560321269
jedit-4.0.csv mcc,0.44550827146197247,0.39413618001695416,0.4236592728681617,0.44151420787391443,0.40863413385808633,0.44550827146197247,0.40863413385808633,0.42703019573453327,0.39413618001695416,0.4236592728681617,0.39413618001695416,0.40863413385808633,0.4212420120018797,0.4236592728681617,0.4342722018042239,0.44550827146197247,0.01849654949098617
jedit-4.0.csv mcc,0.49952794208583207,0.38610852013869335,0.3077780689256531,0.415970540864202,0.35677378478701444,0.44635672201519494,0.457749241475017,0.3235824354171137,0.4549188356746481,0.33241313964257185,0.3077780689256531,0.34459346221479314,0.3981179231025941,0.4010395305014477,0.4506377788449215,0.49952794208583207,0.06292808412057639
jedit-4.0.csv mcc,0.4630971336813483,0.4769945988968728,0.43018671769671235,0.5096284246254073,0.4495530025457533,0.4958305175136985,0.43018671769671235,0.4769945988968728,0.4495530025457533,0.5367198354991007,0.43018671769671235,0.4495530025457533,0.47187445495982316,0.47004586628911055,0.4864125582052856,0.5367198354991007,0.03287229989605232
jedit-4.1.csv mcc,0.48460662329517434,0.4846771920680878,0.45078134960624544,0.4163335650822513,0.4163335650822513,0.4163335650822513,0.4163335650822513,0.4163335650822513,0.45026055007193627,0.45026055007193627,0.4163335650822513,0.4163335650822513,0.4402254090524636,0.4332970575770938,0.45052094983909086,0.4846771920680878,0.02666943985903484
