inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
ivy-2.0.csv mcc,0.3145178130421674,0.28725468123816944,0.3441980573797595,0.3145178130421674,0.3145178130421674,0.3145178130421674,0.3145178130421674,0.3145178130421674,0.3441980573797595,0.3145178130421674,0.28725468123816944,0.3145178130421674,0.31772754872928605,0.3145178130421674,0.3145178130421674,0.3441980573797595,0.015498671336049655
ivy-2.0.csv mcc,0.04618219594301008,0.08625797010529637,0.09423597613780445,0.09423597613780445,0.09423597613780445,0.09423597613780445,0.09423597613780445,0.09423597613780445,0.03873258341257217,0.03873258341257217,0.03873258341257217,0.06622008302415322,0.07753211897002774,0.09423597613780445,0.09423597613780445,0.09423597613780445,0.023966391335518644
ivy-2.0.csv mcc,0.3326429632446305,0.3326429632446305,0.3208756136266666,0.3326429632446305,0.3326429632446305,0.3326429632446305,0.3326429632446305,0.3326429632446305,0.3326429632446305,0.3326429632446305,0.3208756136266666,0.3326429632446305,0.3314662282828341,0.3326429632446305,0.3326429632446305,0.3326429632446305,0.0035302048853891655
ivy-2.0.csv mcc,0.18831474866522427,0.18831474866522427,0.18831474866522427,0.1992702853326139,0.1992702853326139,0.18831474866522427,0.18831474866522427,0.18831474866522427,0.18831474866522427,0.18831474866522427,0.18831474866522427,0.18831474866522427,0.1905058559987022,0.18831474866522427,0.18831474866522427,0.1992702853326139,0.004382214666955853
ivy-2.0.csv mcc,0.41489750154394095,0.41489750154394095,0.4323624302011226,0.4323624302011226,0.41489750154394095,0.41489750154394095,0.36010935028783336,0.41489750154394095,0.41489750154394095,0.41489750154394095,0.36010935028783336,0.41489750154394095,0.4129116721497665,0.41489750154394095,0.41489750154394095,0.4323624302011226,0.018900671417268065
ivy-2.0.csv mcc,0.3355778053330339,0.3355778053330339,0.3355778053330339,0.44189948623062875,0.3355778053330339,0.3355778053330339,0.44189948623062875,0.3355778053330339,0.34885292289743003,0.3355778053330339,0.3355778053330339,0.3355778053330339,0.35816965326899247,0.3355778053330339,0.34221536411523196,0.44189948623062875,0.04204867711654405
ivy-2.0.csv mcc,0.4873345800519849,0.4873345800519849,0.5385880099510287,0.43427843259688786,0.5385880099510287,0.5385880099510287,0.4873345800519849,0.5385880099510287,0.4873345800519849,0.5385880099510287,0.43427843259688786,0.4873345800519849,0.507655680255997,0.5129612950015068,0.5385880099510287,0.5385880099510287,0.03438030545216687
ivy-2.0.csv mcc,0.29133781175574935,0.29133781175574935,0.27567450202582355,0.29133781175574935,0.29133781175574935,0.29133781175574935,0.27567450202582355,0.29133781175574935,0.29133781175574935,0.29133781175574935,0.27567450202582355,0.29133781175574935,0.2882051498097642,0.29133781175574935,0.29133781175574935,0.29133781175574935,0.00626532389197032
ivy-2.0.csv mcc,0.24783266632724435,0.28811805875703544,0.27372361314785815,0.20758816655786405,0.27372361314785815,0.27372361314785815,0.26033965402846776,0.27372361314785815,0.26033965402846776,0.26033965402846776,0.20758816655786405,0.26033965402846776,0.261945230631898,0.26703163358816295,0.27372361314785815,0.28811805875703544,0.020979815598634682
ivy-2.0.csv mcc,0.13738529668475558,0.13738529668475558,0.20889321750018164,0.13738529668475558,0.13738529668475558,0.13738529668475558,0.21865400575764005,0.13738529668475558,0.13738529668475558,0.21865400575764005,0.13738529668475558,0.13738529668475558,0.1607898305808751,0.13738529668475558,0.1731392570924686,0.21865400575764005,0.03583973607484498
