inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
ivy-2.0.csv recall,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.35,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.02142857142857144
ivy-2.0.csv recall,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.5,0.5,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.5,0.5714285714285714,0.592857142857143,0.6071428571428572,0.6428571428571429,0.6428571428571429,0.055787497685047566
ivy-2.0.csv recall,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.7666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.1527525231651947
ivy-2.0.csv recall,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.7857142857142857,0.7142857142857143,0.7857142857142857,0.6428571428571429,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6428571428571429,0.7142857142857143,0.7285714285714286,0.7142857142857143,0.75,0.7857142857142857,0.04285714285714284
ivy-2.0.csv recall,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.38888888888888884,0.4111111111111111,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.05091750772173155
ivy-2.0.csv recall,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.25,0.4166666666666667,0.3333333333333333,0.25,0.29166666666666663,0.31666666666666665,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.049999999999999996
ivy-2.0.csv recall,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.45454545454545453,0.44545454545454544,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.027272727272727264
jedit-4.0.csv recall,0.8333333333333334,0.9166666666666666,0.875,0.9166666666666666,0.875,0.875,0.9166666666666666,0.875,0.875,0.9166666666666666,0.8333333333333334,0.875,0.8875,0.875,0.9166666666666666,0.9166666666666666,0.026679684322636846
jedit-4.0.csv recall,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.6538461538461539,0.6153846153846154,0.5769230769230769,0.5384615384615384,0.5384615384615384,0.5769230769230769,0.6153846153846154,0.5384615384615384,0.5769230769230769,0.5846153846153845,0.5769230769230769,0.5961538461538461,0.6538461538461539,0.03352999187338982
jedit-4.0.csv recall,0.7037037037037037,0.6296296296296297,0.7037037037037037,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.6296296296296297,0.6666666666666666,0.7,0.6851851851851851,0.7222222222222222,0.7777777777777778,0.048148148148148155
