inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
jedit-4.0.csv balance,0.7615816768506454,0.6959697755311846,0.7615816768506454,0.7308037142843593,0.7225857842265018,0.7654562443519347,0.7416987924799514,0.7136800297222724,0.7796851575787346,0.7680014143233549,0.6959697755311846,0.7266947492554305,0.7441044266199583,0.7516402346652984,0.76351896060129,0.7796851575787346,0.026061848870143588
jedit-4.0.csv balance,0.7023857143238101,0.7120059209477372,0.7408786431977858,0.6728852164260181,0.6245805067416352,0.744874758424634,0.6673006028125557,0.6609711080613321,0.6673006028125557,0.6348416924549559,0.6245805067416352,0.6641358554369439,0.682802476620302,0.6700929096192869,0.7071958176357737,0.744874758424634,0.03899713468012535
jedit-4.0.csv balance,0.708064279286766,0.6715723141976118,0.7306941991587822,0.753980459380297,0.762782154469388,0.708064279286766,0.7220584372798221,0.7306941991587822,0.68563323167301,0.774659258221062,0.6715723141976118,0.708064279286766,0.7248202812112287,0.7263763182193022,0.7423373292695397,0.774659258221062,0.03128014560563444
jedit-4.0.csv balance,0.7105600058663599,0.7147744134827985,0.6958933289996111,0.6692208294135231,0.7147744134827985,0.7147744134827985,0.6921908182868178,0.6692208294135231,0.7026477386214478,0.6958933289996111,0.6692208294135231,0.6940420736432145,0.697995012004929,0.6992705338105294,0.7126672096745792,0.7147744134827985,0.01650030864198188
jedit-4.0.csv balance,0.7114954469568044,0.7283695869652218,0.7214972179278487,0.7047157020172581,0.7391304347826086,0.7391304347826086,0.7114954469568044,0.7309919854181612,0.7336402009816771,0.7391304347826086,0.7047157020172581,0.7164963324423266,0.7259596891571601,0.7296807861916915,0.7363853178821429,0.7391304347826086,0.01224817023034462
jedit-4.0.csv balance,0.7379893449043545,0.6910387234585451,0.6969582214831967,0.7200262230438037,0.6940828285579281,0.7379893449043545,0.6940828285579281,0.7167032114510908,0.6910387234585451,0.6969582214831967,0.6910387234585451,0.6940828285579281,0.7076867671302944,0.6969582214831967,0.7183647172474472,0.7379893449043545,0.017957458809351273
jedit-4.0.csv balance,0.7389971647562275,0.6852234007066158,0.6134490276631989,0.6928758630752965,0.6213201170663812,0.6672210416894981,0.7159395127423734,0.6162485182788837,0.6853757197424934,0.6467352698923847,0.6134490276631989,0.6340276934793829,0.6683385635613354,0.676222221198057,0.689125791408895,0.7389971647562275,0.04103760373276774
jedit-4.0.csv balance,0.7612467277711151,0.7673790637109377,0.7403788818296939,0.7871326704259201,0.7549489849031431,0.7804478991218713,0.7403788818296939,0.7673790637109377,0.7549489849031431,0.7899702402039177,0.7403788818296939,0.7549489849031431,0.7644211398410372,0.7643128957410263,0.7739134814164045,0.7899702402039177,0.01669882170106405
jedit-4.1.csv balance,0.7201685688278643,0.7416987924799514,0.7145591860809676,0.6869991792242147,0.6869991792242147,0.6869991792242147,0.6869991792242147,0.6869991792242147,0.6921060484072459,0.6921060484072459,0.6869991792242147,0.6869991792242147,0.6995634540324349,0.6895526138157303,0.7033326172441068,0.7416987924799514,0.01823557042181724
jedit-4.1.csv balance,0.802627104368943,0.8514085817199584,0.8093342127171248,0.8208045661440064,0.8380012420732259,0.8158817066394157,0.8166825511840983,0.8239242505318202,0.8222519466794787,0.8284251884224823,0.802627104368943,0.816282128911757,0.8229341350480552,0.8215282564117425,0.8261747194771512,0.8514085817199584,0.01326686359911464
