inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
jedit-4.0.csv auc,0.7117516629711751,0.7117516629711751,0.7239467849223947,0.6905025868440502,0.675351071692535,0.7117516629711751,0.6875461936437547,0.7117516629711751,0.6844050258684405,0.7117516629711751,0.675351071692535,0.6890243902439024,0.7020509977827051,0.7117516629711751,0.7117516629711751,0.7239467849223947,0.015224853156262229
jedit-4.0.csv auc,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.7350000000000001,0.735,0.735,0.735,1.1102230246251565e-16
jedit-4.1.csv auc,0.7227011494252874,0.7284482758620691,0.7227011494252874,0.7169540229885057,0.7227011494252874,0.7227011494252874,0.7435344827586207,0.7227011494252874,0.7227011494252874,0.7169540229885057,0.7169540229885057,0.7227011494252874,0.7242097701149425,0.7227011494252874,0.7227011494252874,0.7435344827586207,0.007143926096806171
jedit-4.1.csv auc,0.8456686291000841,0.8578637510513036,0.8578637510513036,0.8578637510513036,0.8578637510513036,0.8578637510513036,0.8578637510513036,0.8578637510513036,0.8578637510513036,0.8456686291000841,0.8456686291000841,0.8578637510513036,0.8554247266610598,0.8578637510513036,0.8578637510513036,0.8578637510513036,0.004878048780487809
jedit-4.1.csv auc,0.7199327165685451,0.7199327165685451,0.7199327165685451,0.7199327165685451,0.7199327165685451,0.7199327165685451,0.7199327165685451,0.7199327165685451,0.7199327165685451,0.7199327165685451,0.7199327165685451,0.7199327165685451,0.7199327165685451,0.7199327165685451,0.7199327165685451,0.7199327165685451,0.0
jedit-4.1.csv auc,0.7350275807722617,0.7350275807722617,0.7165090622537431,0.7218282111899132,0.6926713947990544,0.7111899133175729,0.7482269503546098,0.7535460992907801,0.7165090622537431,0.7350275807722617,0.6926713947990544,0.7165090622537431,0.7265563435776202,0.7284278959810875,0.7350275807722617,0.7535460992907801,0.017383657793754052
jedit-4.1.csv auc,0.7312661498708011,0.7196382428940569,0.7196382428940569,0.7254521963824291,0.7312661498708011,0.7196382428940569,0.7254521963824291,0.7196382428940569,0.7196382428940569,0.7196382428940569,0.7196382428940569,0.7196382428940569,0.7231266149870801,0.7196382428940569,0.7254521963824291,0.7312661498708011,0.004651162790697694
jedit-4.1.csv auc,0.7376068376068377,0.7376068376068377,0.7487179487179487,0.7294871794871794,0.7376068376068377,0.7294871794871794,0.7376068376068377,0.7320512820512821,0.7376068376068377,0.7431623931623932,0.7294871794871794,0.7348290598290599,0.7370940170940171,0.7376068376068377,0.7376068376068377,0.7487179487179487,0.005607254518583506
jedit-4.1.csv auc,0.7454268292682926,0.7610518292682927,0.7671493902439025,0.7549542682926829,0.7610518292682927,0.7610518292682927,0.7610518292682927,0.7671493902439025,0.7549542682926829,0.7454268292682926,0.7454268292682926,0.7549542682926829,0.7579268292682927,0.7610518292682927,0.7610518292682927,0.7671493902439025,0.007344017969784136
jedit-4.1.csv auc,0.7088929219600726,0.7036297640653358,0.7088929219600726,0.7088929219600726,0.7036297640653358,0.7036297640653358,0.7036297640653358,0.6916515426497277,0.7088929219600726,0.7036297640653358,0.6916515426497277,0.7036297640653358,0.7045372050816697,0.7036297640653358,0.7088929219600726,0.7088929219600726,0.004960308663780925
jedit-4.1.csv auc,0.7221095334685598,0.7221095334685598,0.7397565922920892,0.7221095334685598,0.7221095334685598,0.7221095334685598,0.7221095334685598,0.7221095334685598,0.7221095334685598,0.7221095334685598,0.7221095334685598,0.7221095334685598,0.7238742393509128,0.7221095334685598,0.7221095334685598,0.7397565922920892,0.005294117647058838
jedit-4.1.csv auc,0.6868055555555556,0.6868055555555556,0.6868055555555556,0.6868055555555556,0.6868055555555556,0.6868055555555556,0.6868055555555556,0.6868055555555556,0.6868055555555556,0.6868055555555556,0.6868055555555556,0.6868055555555556,0.6868055555555557,0.6868055555555556,0.6868055555555556,0.6868055555555556,1.1102230246251565e-16
ant-1.7.csv auc,0.7285067873303167,0.7361990950226244,0.7253393665158371,0.7484162895927602,0.743891402714932,0.7407239819004524,0.7262443438914028,0.7262443438914028,0.7330316742081447,0.7307692307692308,0.7253393665158371,0.7273755656108598,0.7339366515837105,0.7319004524886878,0.7384615384615384,0.7484162895927602,0.0076976292479025085
ant-1.7.csv auc,0.7092596751253837,0.7069765701025525,0.712890186391197,0.712890186391197,0.7069765701025525,0.712890186391197,0.7270005239913168,0.712890186391197,0.7106070813683659,0.7233700127255034,0.7069765701025525,0.7099333782468749,0.7135751178980463,0.712890186391197,0.712890186391197,0.7270005239913168,0.0062655564103353415
ant-1.7.csv auc,0.7453000451195668,0.7407128891562639,0.7561287411640849,0.7407128891562639,0.7561287411640849,0.7384193111746127,0.7384193111746127,0.7525191758159121,0.73383215521131,0.7420288765227854,0.73383215521131,0.7395661001654383,0.7444202135659497,0.7413708828395247,0.7489096104677395,0.7561287411640849,0.007469151024547058
ant-1.7.csv auc,0.741304347826087,0.7568840579710145,0.746135265700483,0.7557971014492754,0.7544685990338165,0.7448067632850243,0.746135265700483,0.7485507246376811,0.7592995169082126,0.7437198067632849,0.741304347826087,0.7454710144927537,0.7497101449275363,0.7473429951690821,0.755132850241546,0.7592995169082126,0.006005027182850965
ant-1.7.csv auc,0.7294973544973545,0.7294973544973545,0.7294973544973545,0.7248677248677249,0.7407407407407407,0.7341269841269842,0.7427248677248677,0.7294973544973545,0.7361111111111112,0.7182539682539683,0.7182539682539683,0.7294973544973545,0.7314814814814815,0.7294973544973545,0.7351190476190477,0.7427248677248677,0.0068922833175201065
ant-1.7.csv auc,0.7353840553330906,0.7428467419002547,0.7402621041135784,0.7451401528940662,0.7352384419366581,0.7353840553330906,0.7350928285402257,0.7428467419002547,0.7353840553330906,0.7425555151073898,0.7350928285402257,0.7353840553330906,0.73901346923917,0.7378230797233345,0.7427011285038223,0.7451401528940662,0.003875171992410518
ant-1.7.csv auc,0.7338055069234443,0.7362326913894637,0.7338055069234443,0.7338055069234443,0.7313783224574247,0.7338055069234443,0.7265239535253859,0.7313783224574247,0.7265239535253859,0.7313783224574247,0.7265239535253859,0.7313783224574247,0.7318637593506286,0.7325919146904345,0.7338055069234443,0.7362326913894637,0.003031552426407033
ant-1.7.csv auc,0.7096235579842137,0.7130009107468124,0.6978597449908925,0.6967972070431087,0.6978597449908925,0.7096235579842137,0.7037416514875532,0.6955449301760778,0.7165680024286581,0.7130009107468124,0.6955449301760778,0.6978597449908925,0.7053620218579235,0.7066826047358834,0.711312234365513,0.7165680024286581,0.007506836125790958
ant-1.7.csv auc,0.7434005574684375,0.7387276602721757,0.7474995900967372,0.7457370060665683,0.7434005574684375,0.7410641088703066,0.7410641088703066,0.7457370060665683,0.7322921790457452,0.7521724872929989,0.7322921790457452,0.7410641088703066,0.7431095261518281,0.7434005574684375,0.7457370060665683,0.7521724872929989,0.005098723729109275
ant-1.7.csv auc,0.7478424015009381,0.7324577861163226,0.7555347091932458,0.7604127579737336,0.7527204502814258,0.7348968105065666,0.7502814258911819,0.7604127579737336,0.7425891181988742,0.7527204502814258,0.7324577861163226,0.7452157598499061,0.7489868667917448,0.7515009380863038,0.7541275797373358,0.7604127579737336,0.009206044619077786
camel-1.6.csv auc,0.6704634721131186,0.6687090861482063,0.6704634721131186,0.6722178580780309,0.6704634721131186,0.6761717727153704,0.6669547001832942,0.6652003142183818,0.6722178580780309,0.6704634721131186,0.6652003142183818,0.6695862791306625,0.6703325477873789,0.6704634721131186,0.6713406650955748,0.6761717727153704,0.0028576074922400194
camel-1.6.csv auc,0.6551353013530135,0.6690241902419024,0.658389708897089,0.6459102091020911,0.6463458384583844,0.6514452644526446,0.6357113571135713,0.6565446904469046,0.6532902829028291,0.6532902829028291,0.6357113571135713,0.6488955514555146,0.652508712587126,0.6532902829028291,0.655839995899959,0.6690241902419024,0.008346018502963692
camel-1.6.csv auc,0.6676021347073979,0.6561924917188073,0.6627714390872285,0.6641056312108944,0.6706845785793154,0.6710986382039014,0.68076002944424,0.6658538829591462,0.666267942583732,0.6579407434670592,0.6561924917188073,0.6634385351490615,0.6663277511961723,0.6660609127714391,0.6691433566433567,0.68076002944424,0.006652343203664779
camel-1.6.csv auc,0.6439363416599517,0.6422240128928284,0.6387993553585817,0.6439363416599517,0.6478646253021757,0.6405116841257051,0.6405116841257051,0.6263094278807413,0.6370870265914585,0.6461522965350524,0.6263094278807413,0.6396555197421434,0.6407332796132151,0.6413678485092668,0.6439363416599517,0.6478646253021757,0.005728387787483812
camel-1.6.csv auc,0.6551236749116608,0.6480565371024736,0.6409136799596165,0.6551993942453307,0.6515901060070672,0.6497476022211005,0.6462897526501767,0.6444472488642101,0.6408379606259463,0.6586572438162545,0.6408379606259463,0.6453685007571934,0.6490863200403837,0.6489020696617871,0.6533568904593641,0.6586572438162545,0.005808251480903954
camel-1.6.csv auc,0.6676670668267307,0.6744697879151661,0.6693677470988396,0.6727691076430572,0.678421368547419,0.6710684273709484,0.6676670668267307,0.6659663865546219,0.664265706282513,0.6676670668267307,0.664265706282513,0.6676670668267307,0.6699329731892758,0.6685174069627852,0.6719187675070029,0.678421368547419,0.004068693373053383
camel-1.6.csv auc,0.6450867972607103,0.6395126612517918,0.6395126612517918,0.6340977862716993,0.6559165472208951,0.6395126612517918,0.6450071667462972,0.6505016722408027,0.6430960344003822,0.6413441630832936,0.6340977862716993,0.6395126612517918,0.6433588150979456,0.6422200987418378,0.6450469820035037,0.6559165472208951,0.005905025481122383
camel-1.6.csv auc,0.6554123711340206,0.6571305841924399,0.6605670103092783,0.6571305841924399,0.6556701030927836,0.6556701030927836,0.6657216494845362,0.6539518900343643,0.6588487972508591,0.6588487972508591,0.6539518900343643,0.6556701030927836,0.6578951890034365,0.6571305841924399,0.6588487972508591,0.6657216494845362,0.0032093005019383455
camel-1.6.csv auc,0.6552166224580018,0.6599027409372238,0.675685234305924,0.674447391688771,0.6714854111405836,0.6645888594164456,0.6867816091954022,0.6902298850574712,0.670999115826702,0.6838196286472148,0.6552166224580018,0.6677939876215738,0.673315649867374,0.6729664014146772,0.6797524314765694,0.6902298850574712,0.010848993719815002
camel-1.6.csv auc,0.6585820895522388,0.6420614319705819,0.6585820895522388,0.6513357127406445,0.6567704953493402,0.6567704953493402,0.6493078087821761,0.6567704953493402,0.6567704953493402,0.6495241185377459,0.6420614319705819,0.6504299156391953,0.6536475232532987,0.6567704953493402,0.6567704953493402,0.6585820895522388,0.005129612803758838
camel-1.4.csv auc,0.6216475095785441,0.6159003831417624,0.6120689655172414,0.6139846743295019,0.610153256704981,0.6120689655172414,0.6159003831417624,0.6197318007662835,0.6139846743295019,0.6120689655172414,0.610153256704981,0.6120689655172414,0.6147509578544061,0.6139846743295019,0.6159003831417624,0.6216475095785441,0.0034482758620689394
camel-1.4.csv auc,0.5977324263038549,0.5977324263038549,0.5956916099773243,0.5936507936507937,0.5977324263038549,0.5977324263038549,0.5895691609977324,0.5977324263038549,0.5997732426303853,0.5956916099773243,0.5895691609977324,0.5956916099773243,0.5963038548752834,0.5977324263038549,0.5977324263038549,0.5997732426303853,0.0027456375606272924
camel-1.4.csv auc,0.585886357685258,0.5821550144016758,0.5871956009426551,0.5996988740507986,0.5978332024090075,0.5978332024090075,0.5996988740507986,0.5821550144016758,0.5927926158680282,0.6015645456925895,0.5821550144016758,0.5865409793139565,0.5926813301911494,0.5953129091385179,0.598766038229903,0.6015645456925895,0.0072689121980694495
camel-1.4.csv auc,0.6229851155772,0.6210645448933397,0.6189724946841347,0.6231565951025447,0.6168804444749297,0.6189724946841347,0.6147883942657246,0.6208930653679952,0.6229851155772,0.6210645448933397,0.6147883942657246,0.6189724946841347,0.6201762809520543,0.6209788051306675,0.6220248302352699,0.6231565951025447,0.0026371053388611
