inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
ivy-2.0.csv balance,0.5357570227239692,0.5357570227239692,0.5357570227239692,0.5369177685753593,0.5369177685753593,0.5357570227239692,0.5357570227239692,0.5357570227239692,0.5357570227239692,0.5357570227239692,0.5357570227239692,0.5357570227239692,0.5359891718942471,0.5357570227239692,0.5357570227239692,0.5369177685753593,0.0004642983405560574
ivy-2.0.csv balance,0.6889581211235308,0.6889581211235308,0.6903310689460471,0.6903310689460471,0.6889581211235308,0.6889581211235308,0.639569263628743,0.6889581211235308,0.6889581211235308,0.6889581211235308,0.639569263628743,0.6889581211235308,0.6842938249385553,0.6889581211235308,0.6889581211235308,0.6903310689460471,0.014918018055611116
ivy-2.0.csv balance,0.7507214267113215,0.7507214267113215,0.7507214267113215,0.8601210302057901,0.7507214267113215,0.7507214267113215,0.8601210302057901,0.7507214267113215,0.7525473927044692,0.7507214267113215,0.7507214267113215,0.7507214267113215,0.7727839440095301,0.7507214267113215,0.7516344097078953,0.8601210302057901,0.04367188334153285
ivy-2.0.csv balance,0.7399560655457753,0.7399560655457753,0.7886622036336999,0.690671578518512,0.7886622036336999,0.7886622036336999,0.7399560655457753,0.7886622036336999,0.7399560655457753,0.7886622036336999,0.690671578518512,0.7399560655457753,0.7593806858870112,0.7643091345897376,0.7886622036336999,0.7886622036336999,0.032430296552342516
ivy-2.0.csv balance,0.6021219319413595,0.6021219319413595,0.6010714216635957,0.6021219319413595,0.6021219319413595,0.6021219319413595,0.6010714216635957,0.6021219319413595,0.6021219319413595,0.6021219319413595,0.6010714216635957,0.6021219319413595,0.6019118298858068,0.6021219319413595,0.6021219319413595,0.6021219319413595,0.0004202041111055266
ivy-2.0.csv balance,0.5797423235195387,0.5827017477662559,0.5817919646039156,0.523574461008663,0.5817919646039156,0.5817919646039156,0.5808053093796088,0.5817919646039156,0.5808053093796088,0.5808053093796088,0.523574461008663,0.5808053093796088,0.5755602318848946,0.5812986369917622,0.5817919646039156,0.5827017477662559,0.017346129244365398
ivy-2.0.csv balance,0.5337998317577153,0.5337998317577153,0.5972911461773889,0.5337998317577153,0.5337998317577153,0.5337998317577153,0.5990017835704236,0.5337998317577153,0.5337998317577153,0.5990017835704236,0.5337998317577153,0.5337998317577153,0.5531893535622243,0.5337998317577153,0.5655454889675521,0.5990017835704236,0.02962127696274421
jedit-4.0.csv balance,0.7965302503228455,0.8104928218147068,0.7965302503228455,0.7965302503228455,0.7965302503228455,0.7965302503228455,0.78935326505245,0.7965302503228455,0.7965302503228455,0.7965302503228455,0.78935326505245,0.7965302503228455,0.7972088089449921,0.7965302503228455,0.7965302503228455,0.8104928218147068,0.004917907097535683
jedit-4.0.csv balance,0.6595288393352505,0.6555743517805466,0.6555743517805466,0.6595288393352505,0.6595288393352505,0.6595288393352505,0.6555743517805466,0.6555743517805466,0.6555743517805466,0.6595288393352505,0.6555743517805466,0.6555743517805466,0.6575515955578985,0.6575515955578985,0.6595288393352505,0.6595288393352505,0.0019772437773519784
jedit-4.0.csv balance,0.7111222340672408,0.7111222340672408,0.7111222340672408,0.7111222340672408,0.7111222340672408,0.7111222340672408,0.7111222340672408,0.7111222340672408,0.7111222340672408,0.7111222340672408,0.7111222340672408,0.7111222340672408,0.7111222340672408,0.7111222340672408,0.7111222340672408,0.7111222340672408,0.0
